Name;URL;Author;Price;Number of Ratings;Average Rating
My First Library: Boxset of 10 Board Books for Kids;https://www.amazon.in/My-First-Library-Boxset-Board/dp/9387779262/ref=zg_bs_books_1/257-5199811-8007215?pd_rd_i=9387779262&psc=1;Wonder House Books;₹399.00;Wonder House Books;4.5 out of 5 stars
The Psychology of Money;https://www.amazon.in/Psychology-Money-Morgan-Housel/dp/9390166268/ref=zg_bs_books_2/257-5199811-8007215?pd_rd_i=9390166268&psc=1;Morgan Housel;₹300.00;Morgan Housel;4.6 out of 5 stars
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!;https://www.amazon.in/Rich-Dad-Poor-Middle-Updates/dp/1612680194/ref=zg_bs_books_3/257-5199811-8007215?pd_rd_i=1612680194&psc=1;Robert T. Kiyosaki;₹299.00;Robert T. Kiyosaki;4.6 out of 5 stars
Grandma's Bag of Stories: Collection of 20+ Illustrated short stories, traditional Indian folk tales for all ages for children of all ages by Sudha Murty;https://www.amazon.in/Grandmas-Bag-Stories-Sudha-Murty/dp/0143333623/ref=zg_bs_books_4/257-5199811-8007215?pd_rd_i=0143333623&psc=1;not_available;₹224.00;not_available;4.6 out of 5 stars
Word Power Made Easy;https://www.amazon.in/Word-Power-Made-Norman-Lewis/dp/0143424688/ref=zg_bs_books_5/257-5199811-8007215?pd_rd_i=0143424688&psc=1;Norman Lewis;₹149.00;Norman Lewis;4.4 out of 5 stars
Ikigai: The Japanese secret to a long and happy life;https://www.amazon.in/Ikigai-H%C3%A9ctor-Garc%C3%ADa/dp/178633089X/ref=zg_bs_books_6/257-5199811-8007215?pd_rd_i=178633089X&psc=1;Héctor García;₹409.89;Héctor García;4.6 out of 5 stars
27 Years UPSC IAS/ IPS Prelims Topic-wise Solved Papers 1 & 2 (1995 - 2021) 12th Edition;https://www.amazon.in/Years-Prelims-Topic-wise-Solved-Papers/dp/9355640005/ref=zg_bs_books_7/257-5199811-8007215?pd_rd_i=9355640005&psc=1;not_available;₹344.00;not_available;4.5 out of 5 stars
My First Mythology Tale (Illustrated) (Set of 5 Books) - Mahabharata, Krishna, Hanuman, Ganesha, Ramayana - Story Book for Kids;https://www.amazon.in/First-Mythology-Tale-Illustrated-Books/dp/9390292964/ref=zg_bs_books_8/257-5199811-8007215?pd_rd_i=9390292964&psc=1;Maple Press;₹180.00;Maple Press;4.4 out of 5 stars
The Power of Your Subconscious Mind;https://www.amazon.in/Power-Your-Subconscious-Mind/dp/8194790832/ref=zg_bs_books_9/257-5199811-8007215?pd_rd_i=8194790832&psc=1;Joseph Murphy;₹125.00;Joseph Murphy;4.5 out of 5 stars
Ashwin Sanghi;https://www.amazon.in/Magicians-Mazda-Ashwin-Sanghi/dp/9354899080/ref=zg_bs_books_10/257-5199811-8007215?pd_rd_i=9354899080&psc=1;not_available;₹353.00;not_available;not_available
|Life's Amazing Secrets: How to Find Balance and Purpose in Your Life || Inspirational Zen book on motivation, self-development & healthy living|;https://www.amazon.in/Lifes-Amazing-Secrets-Balance-Purpose/dp/0143442295/ref=zg_bs_books_11/257-5199811-8007215?pd_rd_i=0143442295&psc=1;Gaur Gopal Das;₹222.00;Gaur Gopal Das;4.6 out of 5 stars
My First Book of Pencil Control : Practice Pattern Writing (Full Color Pages): Patterns Practice book for kids (Pattern Writing);https://www.amazon.in/First-Book-Patterns-Pencil-Control/dp/9387779319/ref=zg_bs_books_12/257-5199811-8007215?pd_rd_i=9387779319&psc=1;not_available;₹89.00;not_available;4.4 out of 5 stars
Attitude Is Everything: Change Your Attitude ... Change Your Life!;https://www.amazon.in/Attitude-Everything-Change-Your-Life/dp/9351772071/ref=zg_bs_books_13/257-5199811-8007215?pd_rd_i=9351772071&psc=1;Jeff Keller;₹146.00;Jeff Keller;4.5 out of 5 stars
|Moral Story Books for Kids (Pack of 10 Books) || 160 Total Pages || Illustrated Stories|;https://www.amazon.in/Moral-Story-Books-Illustrated-Stories/dp/9381569886/ref=zg_bs_books_14/257-5199811-8007215?pd_rd_i=9381569886&psc=1;not_available;₹240.00;not_available;4.3 out of 5 stars
Quantitative Aptitude for Competitive Examinations;https://www.amazon.in/Quantitative-Aptitude-Competitive-Examinations-Aggarwal/dp/9352534026/ref=zg_bs_books_15/257-5199811-8007215?pd_rd_i=9352534026&psc=1;R S Aggarwal;₹464.00;R S Aggarwal;4.4 out of 5 stars
Best of Children’s Classics (Set of 5 Books): Perfect Gift Set for Kids;https://www.amazon.in/Best-Childrens-Classics-Set-Books/dp/9389432006/ref=zg_bs_books_16/257-5199811-8007215?pd_rd_i=9389432006&psc=1;not_available;₹499.00;not_available;4.4 out of 5 stars
The Courage To Be Disliked: How to free yourself, change your life and achieve real happiness (Courage To series);https://www.amazon.in/Courage-Disliked-Ichiro-Kishimi-Fumitake/dp/1760630721/ref=zg_bs_books_17/257-5199811-8007215?pd_rd_i=1760630721&psc=1;not_available;₹352.00;not_available;4.5 out of 5 stars
Mathematics for Class 9 - CBSE - by R.D. Sharma Examination 2022-23;https://www.amazon.in/Mathematics-Class-Sharma-Examination-2022-23/dp/B09SJ5TZZ4/ref=zg_bs_books_18/257-5199811-8007215?pd_rd_i=B09SJ5TZZ4&psc=1;R.D. Sharma;₹499.00;R.D. Sharma;4.5 out of 5 stars
Brain Activity Book for Kids - 200+ Activities for Age 3+;https://www.amazon.in/Brain-Activity-Book-Kids-Activities/dp/9391924298/ref=zg_bs_books_19/257-5199811-8007215?pd_rd_i=9391924298&psc=1;not_available;₹95.00;not_available;4.5 out of 5 stars
MTG Objective NCERT at your FINGERTIPS - Biology, Best NEET Books (Based on NCERT Pattern - Latest & Revised Edition 2022);https://www.amazon.in/MTG-Objective-NCERT-your-FINGERTIPS/dp/9391191789/ref=zg_bs_books_20/257-5199811-8007215?pd_rd_i=9391191789&psc=1;not_available;₹569.00;not_available;4.6 out of 5 stars
CBSE All In One Social Science Class 10 2022-23 Edition;https://www.amazon.in/CBSE-Social-Science-Class-2022-23/dp/9326193268/ref=zg_bs_books_21/257-5199811-8007215?pd_rd_i=9326193268&psc=1;not_available;₹494.00;not_available;4.6 out of 5 stars
Very First Sight Words Sentences Level 1;https://www.amazon.in/First-Sight-Words-Sentences-Level/dp/9387971996/ref=zg_bs_books_22/257-5199811-8007215?pd_rd_i=9387971996&psc=1;Dreamland Publications;₹120.00;Dreamland Publications;4.5 out of 5 stars
Great Stories for Children;https://www.amazon.in/Great-Stories-Children-Ruskin-Bond/dp/8129118920/ref=zg_bs_books_23/257-5199811-8007215?pd_rd_i=8129118920&psc=1;Ruskin Bond;₹122.00;Ruskin Bond;4.5 out of 5 stars
The Alchemist;https://www.amazon.in/Alchemist-Paulo-Coelho/dp/8172234988/ref=zg_bs_books_24/257-5199811-8007215?pd_rd_i=8172234988&psc=1;Paulo Coelho;₹249.00;Paulo Coelho;4.6 out of 5 stars
Picture Books Collection for Early Learning (Set of 12);https://www.amazon.in/Picture-Books-Collection-Early-Learning/dp/B01M0QGF0P/ref=zg_bs_books_25/257-5199811-8007215?pd_rd_i=B01M0QGF0P&psc=1;not_available;₹250.00;not_available;4.3 out of 5 stars
DO EPIC SHIT;https://www.amazon.in/DO-EPIC-SHIT-Ankur-Warikoo/dp/9391165486/ref=zg_bs_books_26/257-5199811-8007215?pd_rd_i=9391165486&psc=1;Ankur Warikoo;₹296.00;Ankur Warikoo;4.5 out of 5 stars
Mathematics for Class 10 - CBSE - by R.D. Sharma Examination 2022-23;https://www.amazon.in/Mathematics-Class-10-Examination-2022-23/dp/B09SJ365JL/ref=zg_bs_books_27/257-5199811-8007215?pd_rd_i=B09SJ365JL&psc=1;R.D. Sharma;₹563.00;R.D. Sharma;4.3 out of 5 stars
Oswaal CBSE Term 2 Science Class 10 Sample Question Paper Book (For Term-2 2022 Exam);https://www.amazon.in/Oswaal-Science-Sample-Question-Term-2/dp/935463897X/ref=zg_bs_books_28/257-5199811-8007215?pd_rd_i=935463897X&psc=1;Oswaal Editorial Board;₹124.00;Oswaal Editorial Board;4.5 out of 5 stars
The Almanack Of Naval Ravikant: A Guide to Wealth and Happiness;https://www.amazon.in/Almanack-Naval-Ravikant-Wealth-Happiness/dp/9354893899/ref=zg_bs_books_29/257-5199811-8007215?pd_rd_i=9354893899&psc=1;Eric Jorgenson;₹233.00;Eric Jorgenson;4.7 out of 5 stars
Oswaal CBSE Term 2 English Science Social Science & Math Standard Class 10 Sample Question Paper (Set of 4 Books) (For Term-2 2022 Exam) Free Access Code For Oswaal 360;https://www.amazon.in/Oswaal-English-Science-Standard-Question/dp/9354639941/ref=zg_bs_books_30/257-5199811-8007215?pd_rd_i=9354639941&psc=1;not_available;₹471.00;not_available;4.6 out of 5 stars
How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships;https://www.amazon.in/How-Talk-Anyone-Success-Relationships/dp/0007272618/ref=zg_bs_books_1/260-6722904-5442618?pd_rd_i=0007272618&psc=1;Leil Lowndes;₹236.00;Leil Lowndes;4.4 out of 5 stars
Concept of Physics by H.C Verma Part - II - Session 2022-23;https://www.amazon.in/Concept-Physics-Part-2-2018-2019-Session/dp/8177092324/ref=zg_bs_books_2/260-6722904-5442618?pd_rd_i=8177092324&psc=1;H.C. Verma;₹379.00;H.C. Verma;4.6 out of 5 stars
Spoken English Course (Telugu);https://www.amazon.in/Spoken-English-Course-Telugu-Vashista/dp/B08W1SNNLP/ref=zg_bs_books_3/260-6722904-5442618?pd_rd_i=B08W1SNNLP&psc=1;not_available;₹294.00;not_available;4.2 out of 5 stars
Writing Practice Boxset: Pack of 4 Books (Writing Fun: Write and Practice Capital Letters, Small Letters, Patterns and Numbers 1 to 10);https://www.amazon.in/Writing-Fun-Set-Books-Practice/dp/9387779777/ref=zg_bs_books_4/260-6722904-5442618?pd_rd_i=9387779777&psc=1;Wonder House Books;₹159.00;Wonder House Books;4.3 out of 5 stars
A Modern Approach To Verbal & Non-Verbal Reasoning (2 Colour Edition);https://www.amazon.in/Modern-Approach-Verbal-Non-Verbal-Reasoning/dp/9352832167/ref=zg_bs_books_5/260-6722904-5442618?pd_rd_i=9352832167&psc=1;R.S. Aggarwal;₹552.00;R.S. Aggarwal;4.4 out of 5 stars
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life;https://www.amazon.in/Subtle-Art-Not-Giving/dp/0062641549/ref=zg_bs_books_6/260-6722904-5442618?pd_rd_i=0062641549&psc=1;Mark Manson;₹303.00;Mark Manson;4.5 out of 5 stars
not_available;https://www.amazon.in/Practice-Preschoolers-Calligraphy-Practical-Lettering/dp/B09P66SGQN/ref=zg_bs_books_7/260-6722904-5442618?pd_rd_i=B09P66SGQN&psc=1;not_available;₹369.00;not_available;4.5 out of 5 stars
World’s Greatest Books For Personal Growth & Wealth (Set of 4 Books): Perfect Motivational Gift Set;https://www.amazon.in/Worlds-Greatest-Personal-Growth-Wealth/dp/9389432014/ref=zg_bs_books_8/260-6722904-5442618?pd_rd_i=9389432014&psc=1;not_available;₹325.00;not_available;4.5 out of 5 stars
|Karma: A Yogi's Guide to Crafting Your Destiny || Spirituality, Self-improvement & Self help books by Sadhguru || Penguin|;https://www.amazon.in/Karma-PUBLISHERS-BESTSELLER-spirituality-self-improvement/dp/0143452673/ref=zg_bs_books_9/260-6722904-5442618?pd_rd_i=0143452673&psc=1;Sadhguru;₹248.00;Sadhguru;4.7 out of 5 stars
T.S. Grewal's Double Entry Book Keeping: Accounting for Not-for-Profit Organizations and Partnership Firms -(Vol. 1) Textbook for CBSE Class 12 (2022-23 Session);https://www.amazon.in/Grewals-Double-Entry-Keeping-Profit/dp/9390851556/ref=zg_bs_books_10/260-6722904-5442618?pd_rd_i=9390851556&psc=1;not_available;₹468.00;not_available;4.5 out of 5 stars
|GIKSO 100 Maths Puzzles Book - Brain Boosting Mathematical Activities for Age 7+ Years Old Kids || Game Book (English) - Reprinted 2021|;https://www.amazon.in/GIKSO-100-Maths-Puzzles-Book/dp/8193864999/ref=zg_bs_books_11/260-6722904-5442618?pd_rd_i=8193864999&psc=1;not_available;₹179.00;not_available;4.3 out of 5 stars
Educart Term 2 Class 10 Sample Papers Bundle of Science, Math Standard, Social Science & English Books For 2022 (Based on the CBSE Term-2 Subjective Sample Paper released on 14 Jan 2022) Edubook;https://www.amazon.in/Educart-Science-Standard-Subjective-released/dp/B09R1TPZW2/ref=zg_bs_books_12/260-6722904-5442618?pd_rd_i=B09R1TPZW2&psc=1;not_available;₹518.00;not_available;4.4 out of 5 stars
Introductory Macro Economics for Class 12 - CBSE - by Sandeep Garg Examination 2022-23;https://www.amazon.in/Introductory-Macro-Economics-Class-Examination/dp/B09RV2Z55D/ref=zg_bs_books_13/260-6722904-5442618?pd_rd_i=B09RV2Z55D&psc=1;Sandeep Garg;₹445.00;Sandeep Garg;4.7 out of 5 stars
Oswaal CBSE Question Bank Chapterwise For Term 2, Class 10, Science (For 2022 Exam);https://www.amazon.in/Oswaal-Question-Chapterwise-Class-Science/dp/9354636586/ref=zg_bs_books_14/260-6722904-5442618?pd_rd_i=9354636586&psc=1;Oswaal Editorial Board;₹193.00;Oswaal Editorial Board;4.4 out of 5 stars
The Intelligent Investor (English) Paperback – 2013;https://www.amazon.in/Intelligent-Investor-English-Paperback-2013/dp/0062312685/ref=zg_bs_books_15/260-6722904-5442618?pd_rd_i=0062312685&psc=1;Benjamin Graham;₹435.00;Benjamin Graham;4.5 out of 5 stars
My First Little Librarian: Boxset of 12 Best Board Books for Kids;https://www.amazon.in/My-First-Little-Librarian-Boxset/dp/B08MLC2GD6/ref=zg_bs_books_16/260-6722904-5442618?pd_rd_i=B08MLC2GD6&psc=1;not_available;₹390.00;not_available;4.4 out of 5 stars
400 Days;https://www.amazon.in/400-Days-Chetan-Bhagat/dp/1542094089/ref=zg_bs_books_17/260-6722904-5442618?pd_rd_i=1542094089&psc=1;Chetan Bhagat;₹150.00;Chetan Bhagat;4.4 out of 5 stars
